,Players,Prev4's,Prev5's,Prev6's,Cur4's,Cur5's,Cur6's,Inc4's,Inc5's,Inc6's,4@1point,5@5point,6@5point,total
6,loos,0,0,0,1589,113,4,1589,113,4,1589,565,20,2174
12,oma2015,0,0,0,518,10,2,518,10,2,518,50,10,578
2,ThaNOs,0,0,0,4,18,17,4,18,17,4,90,85,179
0,Brokenjades,208,1243,54,229,1268,60,21,25,6,21,125,30,176
4,Dazzerrie,0,0,0,0,21,9,0,21,9,0,105,45,150
5,LILth,82,8,5,88,32,5,6,24,0,6,120,0,126
24,TortureAngel,75,21,0,88,40,0,13,19,0,13,95,0,108
1,alek,6,16,15,8,27,25,2,11,10,2,55,50,107
21,8track,2133,49,0,2144,68,0,11,19,0,11,95,0,106
15,HAWKEYE,3,6,0,5,25,1,2,19,1,2,95,5,102
7,Lil Doom,23,15,2,37,25,4,14,10,2,14,50,10,74
48,Yummers,62,0,0,122,0,0,60,0,0,60,0,0,60
49,YumYum,63,0,0,120,0,0,57,0,0,57,0,0,57
27,LadyLu,4,15,0,4,26,0,0,11,0,0,55,0,55
53,Dag Nab It,48,0,0,99,0,0,51,0,0,51,0,0,51
19,ReyNema,935,213,0,954,219,0,19,6,0,19,30,0,49
16,LadyMayMay,8,15,1,8,24,1,0,9,0,0,45,0,45
3,tank007,34,0,7,57,0,11,23,0,4,23,0,20,43
34,LeGOLaS,2,2,0,4,10,0,2,8,0,2,40,0,42
56,XMOONX,38,0,0,79,0,0,41,0,0,41,0,0,41
38,Sturmcrow,91,2,0,110,6,0,19,4,0,19,20,0,39
13,Perun,40,0,2,78,0,2,38,0,0,38,0,0,38
29,ladyrooroo,5,15,0,12,21,0,7,6,0,7,30,0,37
55,Lil Stinker,45,0,0,82,0,0,37,0,0,37,0,0,37
36,FLuffyBunny,1412,8,0,1446,8,0,34,0,0,34,0,0,34
37,RamBO,2,1,0,4,7,0,2,6,0,2,30,0,32
42,ygritte,0,0,0,4,5,0,4,5,0,4,25,0,29
33,kela,16,5,0,20,10,0,4,5,0,4,25,0,29
39,Pennybags 7,2,1,0,4,6,0,2,5,0,2,25,0,27
20,Lord Tudor,770,143,0,781,146,0,11,3,0,11,15,0,26
22,Wolffsson,626,64,0,637,67,0,11,3,0,11,15,0,26
14,Ldynblck,132,35,1,156,35,1,24,0,0,24,0,0,24
25,Fire nIce,121,28,0,144,28,0,23,0,0,23,0,0,23
32,Smileys,265,10,0,286,10,0,21,0,0,21,0,0,21
10,RaGnar,1,2,0,1,3,3,0,1,3,0,5,15,20
45,LdyNRd,156,2,0,175,2,0,19,0,0,19,0,0,19
9,Loos shadow,1454,118,3,1473,118,3,19,0,0,19,0,0,19
60,tank008,13,0,0,29,0,0,16,0,0,16,0,0,16
23,Laxuss Redwyne,208,47,0,222,47,0,14,0,0,14,0,0,14
8,Lady Lioness,24,0,3,31,0,4,7,0,1,7,0,5,12
43,Little Tudor,537,3,0,547,3,0,10,0,0,10,0,0,10
40,Chaos2018,436,5,0,444,5,0,8,0,0,8,0,0,8
17,CHOCO 1,252,23,1,260,23,1,8,0,0,8,0,0,8
46,ragnaR,11,0,0,13,1,0,2,1,0,2,5,0,7
41,sonar,18,4,0,20,5,0,2,1,0,2,5,0,7
64,brokenjade02,1,0,0,7,0,0,6,0,0,6,0,0,6
31,Lord Greg,282,11,0,288,11,0,6,0,0,6,0,0,6
11,ZorO,690,150,2,690,151,2,0,1,0,0,5,0,5
28,bjo3,223,24,0,223,25,0,0,1,0,0,5,0,5
18,malphite,1,0,0,1,0,1,0,0,1,0,0,5,5
35,CHOCO TWIST,258,9,0,263,9,0,5,0,0,5,0,0,5
26,bjo1,26,26,0,26,27,0,0,1,0,0,5,0,5
30,bj20,13,12,0,13,13,0,0,1,0,0,5,0,5
67,Snowbody,0,0,0,3,0,0,3,0,0,3,0,0,3
51,Frickey,100,0,0,103,0,0,3,0,0,3,0,0,3
66,Drunkard,0,0,0,3,0,0,3,0,0,3,0,0,3
61,RaggyWood,11,0,0,14,0,0,3,0,0,3,0,0,3
63,RaGFarm,11,0,0,13,0,0,2,0,0,2,0,0,2
62,Flowki,11,0,0,13,0,0,2,0,0,2,0,0,2
50,LagerTha,117,0,0,119,0,0,2,0,0,2,0,0,2
57,Queen Jerri,63,0,0,65,0,0,2,0,0,2,0,0,2
52,slohands,99,0,0,101,0,0,2,0,0,2,0,0,2
58,BOZKURT YURT,56,0,0,57,0,0,1,0,0,1,0,0,1
47,shiny,362,0,0,363,0,0,1,0,0,1,0,0,1
68,jujuFarm,0,0,0,1,0,0,1,0,0,1,0,0,1
70,Borutha,0,0,0,1,0,0,1,0,0,1,0,0,1
76,Rum runner,0,0,0,0,0,0,0,0,0,0,0,0,0
72,RaFiki,0,0,0,0,0,0,0,0,0,0,0,0,0
75,kela8,0,0,0,0,0,0,0,0,0,0,0,0,0
77,Orkam,0,0,0,0,0,0,0,0,0,0,0,0,0
74,kela6,0,0,0,0,0,0,0,0,0,0,0,0,0
54,Pori Junior,0,0,0,0,0,0,0,0,0,0,0,0,0
71,kela3,0,0,0,0,0,0,0,0,0,0,0,0,0
69,gibbs,1,0,0,1,0,0,0,0,0,0,0,0,0
65,Wolvesbane,5,0,0,5,0,0,0,0,0,0,0,0,0
59,Wolffssonson,47,0,0,47,0,0,0,0,0,0,0,0,0
44,APOLO1,18,3,0,18,3,0,0,0,0,0,0,0,0
78,Orkwam,0,0,0,0,0,0,0,0,0,0,0,0,0
73,kela2,5,0,0,0,0,0,-5,0,0,-5,0,0,-5
