,Players,Prev4's,Prev5's,Prev6's,Cur4's,Cur5's,Cur6's,Inc4's,Inc5's,Inc6's,4@1point,5@5point,6@5point,total
7,loos,0,0,0,1605,118,4,1605,118,4,1605,590,20,2215
28,tank008,85,0,0,98,20,0,13,20,0,13,100,0,113
0,Brokenjades,293,1286,63,294,1303,66,1,17,3,1,85,15,101
1,alek,8,34,33,9,40,38,1,6,5,1,30,25,56
6,LILth,109,46,5,111,56,5,2,10,0,2,50,0,52
2,Dazzerrie,3,51,20,3,60,21,0,9,1,0,45,5,50
20,8track,2165,79,0,2169,87,0,4,8,0,4,40,0,44
22,TortureAngel,112,50,0,116,58,0,4,8,0,4,40,0,44
8,Perun,110,1,3,129,4,4,19,3,1,19,15,5,39
24,LadyLu,18,31,0,21,37,0,3,6,0,3,30,0,33
29,Sturmcrow,125,13,0,132,18,0,7,5,0,7,25,0,32
13,LadyMayMay,27,31,1,27,37,1,0,6,0,0,30,0,30
25,ladyrooroo,29,25,0,29,31,0,0,6,0,0,30,0,30
18,ReyNema,978,224,0,992,226,0,14,2,0,14,10,0,24
37,FLuffyBunny,1477,8,0,1495,8,0,18,0,0,18,0,0,18
51,XMOONX,128,0,0,146,0,0,18,0,0,18,0,0,18
19,Lord Tudor,794,148,0,796,151,0,2,3,0,2,15,0,17
3,Lil Doom,60,35,7,62,37,8,2,2,1,2,10,5,17
43,ReyN,3,4,0,18,4,0,15,0,0,15,0,0,15
4,Lady Lioness,42,0,7,52,0,8,10,0,1,10,0,5,15
12,HAWKEYE,14,39,1,26,39,1,12,0,0,12,0,0,12
39,tank010,20,5,0,25,6,0,5,1,0,5,5,0,10
46,Drunkard,6,1,0,11,2,0,5,1,0,5,5,0,10
9,Loos shadow,1481,123,3,1486,124,3,5,1,0,5,5,0,10
47,tank009,18,0,0,22,1,0,4,1,0,4,5,0,9
15,YumYum,175,3,1,183,3,1,8,0,0,8,0,0,8
35,kela,26,11,0,29,12,0,3,1,0,3,5,0,8
45,Yummers,180,2,0,187,2,0,7,0,0,7,0,0,7
50,DagNab It,150,0,0,157,0,0,7,0,0,7,0,0,7
11,Oma2015,528,10,2,530,11,2,2,1,0,2,5,0,7
40,Little Tudor,560,5,0,566,5,0,6,0,0,6,0,0,6
56,brokenjade02,12,0,0,18,0,0,6,0,0,6,0,0,6
16,Lil Stinker,116,0,1,122,0,1,6,0,0,6,0,0,6
10,ZorO,711,155,2,712,156,2,1,1,0,1,5,0,6
23,Laxuss Redwyne,223,49,0,223,50,0,0,1,0,0,5,0,5
26,bjo1,35,27,0,35,28,0,0,1,0,0,5,0,5
5,RaGnar,1,3,5,1,3,6,0,0,1,0,0,5,5
60,Lil Lioness,5,0,0,10,0,0,5,0,0,5,0,0,5
21,Wolffsson,653,69,0,653,70,0,0,1,0,0,5,0,5
41,Chaos2018,452,5,0,456,5,0,4,0,0,4,0,0,4
14,CHOCO 1,263,23,1,267,23,1,4,0,0,4,0,0,4
54,Queen Jerri,66,0,0,70,0,0,4,0,0,4,0,0,4
31,RamBO,10,14,0,14,14,0,4,0,0,4,0,0,4
62,Borutha,3,0,0,7,0,0,4,0,0,4,0,0,4
65,king bob,0,0,0,3,0,0,3,0,0,3,0,0,3
61,kela2,5,0,0,8,0,0,3,0,0,3,0,0,3
64,Orkam,1,0,0,3,0,0,2,0,0,2,0,0,2
42,sonar,20,5,0,22,5,0,2,0,0,2,0,0,2
38,ygritte,8,8,0,10,8,0,2,0,0,2,0,0,2
17,malphite,2,0,1,4,0,1,2,0,0,2,0,0,2
30,LeGOLaS,8,15,0,10,15,0,2,0,0,2,0,0,2
44,APOLO1,21,3,0,22,3,0,1,0,0,1,0,0,1
53,Frickey,114,0,0,115,0,0,1,0,0,1,0,0,1
48,ragnaR,13,1,0,13,1,0,0,0,0,0,0,0,0
76,needshard5,0,0,0,0,0,0,0,0,0,0,0,0,0
71,RaFiki,0,0,0,0,0,0,0,0,0,0,0,0,0
72,Aureserve,0,0,0,0,0,0,0,0,0,0,0,0,0
73,JuGGernaut 2,0,0,0,0,0,0,0,0,0,0,0,0,0
74,JuGGernaut,0,0,0,0,0,0,0,0,0,0,0,0,0
75,kela6,0,0,0,0,0,0,0,0,0,0,0,0,0
78,Pori Junior,0,0,0,0,0,0,0,0,0,0,0,0,0
77,mentorshards,0,0,0,0,0,0,0,0,0,0,0,0,0
69,jujuFarm,1,0,0,1,0,0,0,0,0,0,0,0,0
79,Blobeer,0,0,0,0,0,0,0,0,0,0,0,0,0
80,kela8,0,0,0,0,0,0,0,0,0,0,0,0,0
81,bj00,0,0,0,0,0,0,0,0,0,0,0,0,0
82,Orkwam,0,0,0,0,0,0,0,0,0,0,0,0,0
83,mentortest,0,0,0,0,0,0,0,0,0,0,0,0,0
70,kela3,0,0,0,0,0,0,0,0,0,0,0,0,0
66,Snowbody,3,0,0,3,0,0,0,0,0,0,0,0,0
68,KeVIN,2,0,0,2,0,0,0,0,0,0,0,0,0
67,gibbs,2,0,0,2,0,0,0,0,0,0,0,0,0
49,shiny,364,0,0,364,0,0,0,0,0,0,0,0,0
27,bj03,223,26,0,223,26,0,0,0,0,0,0,0,0
63,Wolvesbane,5,0,0,5,0,0,0,0,0,0,0,0,0
32,bj20,13,13,0,13,13,0,0,0,0,0,0,0,0
33,Pennybags 7,8,13,0,8,13,0,0,0,0,0,0,0,0
59,Flowki,13,0,0,13,0,0,0,0,0,0,0,0,0
58,RaGFarm,13,0,0,13,0,0,0,0,0,0,0,0,0
57,RaggyWood,14,0,0,14,0,0,0,0,0,0,0,0,0
34,Lord Greg,294,12,0,294,12,0,0,0,0,0,0,0,0
55,Wolffssonson,47,0,0,47,0,0,0,0,0,0,0,0,0
36,CHOCO TWIST,265,9,0,265,9,0,0,0,0,0,0,0,0
52,LagerTha,119,0,0,119,0,0,0,0,0,0,0,0,0
84,freedalld,0,0,0,0,0,0,0,0,0,0,0,0,0
