,Players,Prev4's,Prev5's,Prev6's,Cur4's,Cur5's,Cur6's,Inc4's,Inc5's,Inc6's,4@1point,5@5point,6@5point,total
17,CHOCO 1,0,0,0,275,23,1,275,23,1,275,115,5,395
27,LadyRooRoo,0,0,0,35,50,0,35,50,0,35,250,0,285
0,Brokenjades,294,1332,73,294,1351,77,0,19,4,0,95,20,115
2,Dazzerrie,3,74,31,3,88,36,0,14,5,0,70,25,95
5,LILth,117,83,5,119,99,6,2,16,1,2,80,5,87
23,8track,2176,109,0,2181,120,0,5,11,0,5,55,0,60
3,Lil Doom,71,45,15,79,54,16,8,9,1,8,45,5,58
1,alek,12,47,47,16,52,51,4,5,4,4,25,20,49
14,LadyMayMay,33,50,1,35,59,1,2,9,0,2,45,0,47
13,Yummers,254,2,0,285,3,2,31,1,2,31,5,10,46
15,LadyLu,27,47,1,27,56,1,0,9,0,0,45,0,45
24,TortureAngel,126,80,0,130,88,0,4,8,0,4,40,0,44
28,foolballs,112,29,0,112,37,0,0,8,0,0,40,0,40
18,YumYum,250,3,1,279,5,1,29,2,0,29,10,0,39
8,Lil Stinker,165,0,3,189,0,5,24,0,2,24,0,10,34
10,Perun,156,11,4,178,13,4,22,2,0,22,10,0,32
37,FLuffyBunny,1529,8,0,1538,12,0,9,4,0,9,20,0,29
9,Loos shadow,1506,125,3,1525,126,4,19,1,1,19,5,5,29
19,DagNab It,209,0,0,233,0,1,24,0,1,24,0,5,29
11,ZorO,721,163,2,723,168,2,2,5,0,2,25,0,27
4,Lady Lioness,68,3,8,68,8,8,0,5,0,0,25,0,25
48,Rum runner,0,0,0,5,3,0,5,3,0,5,15,0,20
39,goofbals,25,8,0,25,12,0,0,4,0,0,20,0,20
21,ReyNema,1031,226,0,1051,226,0,20,0,0,20,0,0,20
32,kela,36,13,0,38,16,0,2,3,0,2,15,0,17
7,Loos,1620,118,4,1627,119,5,7,1,1,7,5,5,17
52,shiny,364,0,0,379,0,0,15,0,0,15,0,0,15
42,lil tanky,25,3,0,25,6,0,0,3,0,0,15,0,15
25,Wolffsson,664,76,0,677,76,0,13,0,0,13,0,0,13
12,oma2015,542,11,2,547,12,2,5,1,0,5,5,0,10
57,brokenjade02,26,0,0,34,0,0,8,0,0,8,0,0,8
45,ReyN,39,5,0,46,5,0,7,0,0,7,0,0,7
38,Lord Greg,296,12,0,302,12,0,6,0,0,6,0,0,6
26,Laxuss Redwyne,230,50,0,236,50,0,6,0,0,6,0,0,6
29,bj01,35,32,0,35,33,0,0,1,0,0,5,0,5
50,bjoo,0,1,0,0,2,0,0,1,0,0,5,0,5
41,ygritte,13,8,0,13,9,0,0,1,0,0,5,0,5
44,Chaos2018,464,5,0,468,5,0,4,0,0,4,0,0,4
31,Sturmcrow,154,25,0,157,25,0,3,0,0,3,0,0,3
59,kela2,13,0,0,16,0,0,3,0,0,3,0,0,3
47,APOLO1,23,3,0,25,3,0,2,0,0,2,0,0,2
61,Lil Lioness,11,0,0,13,0,0,2,0,0,2,0,0,2
49,Drunkard,22,2,0,24,2,0,2,0,0,2,0,0,2
40,CHOCO TWIST,267,9,0,269,9,0,2,0,0,2,0,0,2
58,Borutha,16,0,0,17,0,0,1,0,0,1,0,0,1
20,malphite,6,0,1,7,0,1,1,0,0,1,0,0,1
43,Little Tudor,569,5,0,569,5,0,0,0,0,0,0,0,0
70,RaFiki,0,0,0,0,0,0,0,0,0,0,0,0,0
65,Orkam,5,0,0,5,0,0,0,0,0,0,0,0,0
66,gibbs,2,0,0,2,0,0,0,0,0,0,0,0,0
67,jujuFarm,1,0,0,1,0,0,0,0,0,0,0,0,0
68,kela3,0,0,0,0,0,0,0,0,0,0,0,0,0
69,Aureserve,0,0,0,0,0,0,0,0,0,0,0,0,0
71,kela6,0,0,0,0,0,0,0,0,0,0,0,0,0
63,RaGFarm,13,0,0,13,0,0,0,0,0,0,0,0,0
72,goofball,0,0,0,0,0,0,0,0,0,0,0,0,0
73,ltlquenjerri,0,0,0,0,0,0,0,0,0,0,0,0,0
74,kela8,0,0,0,0,0,0,0,0,0,0,0,0,0
75,bjs,0,0,0,0,0,0,0,0,0,0,0,0,0
76,Lord Pori,0,0,0,0,0,0,0,0,0,0,0,0,0
77,Jarvs Stark,0,0,0,0,0,0,0,0,0,0,0,0,0
78,goofballs,0,0,0,0,0,0,0,0,0,0,0,0,0
64,Wolvesbane,5,0,0,5,0,0,0,0,0,0,0,0,0
62,Flowki,13,0,0,13,0,0,0,0,0,0,0,0,0
36,Pennybags 7,11,13,0,11,13,0,0,0,0,0,0,0,0
6,RaGnar,1,3,6,1,3,6,0,0,0,0,0,0,0
60,RaggyWood,14,0,0,14,0,0,0,0,0,0,0,0,0
16,HAWKEYE,31,40,1,31,40,1,0,0,0,0,0,0,0
56,Wolffssonson,47,0,0,47,0,0,0,0,0,0,0,0,0
55,Queen Jerri,78,0,0,78,0,0,0,0,0,0,0,0,0
54,Frickey,115,0,0,115,0,0,0,0,0,0,0,0,0
53,LagerTha,120,0,0,120,0,0,0,0,0,0,0,0,0
22,Lord Tudor,800,152,0,800,152,0,0,0,0,0,0,0,0
51,ragnaR,13,1,0,13,1,0,0,0,0,0,0,0,0
30,bj03,223,26,0,223,26,0,0,0,0,0,0,0,0
33,LeGOLaS,13,15,0,13,15,0,0,0,0,0,0,0,0
34,RamBO,17,14,0,17,14,0,0,0,0,0,0,0,0
35,bj20,13,13,0,13,13,0,0,0,0,0,0,0,0
46,sonar,24,5,0,24,5,0,0,0,0,0,0,0,0
79,Pori Junior,0,0,0,0,0,0,0,0,0,0,0,0,0
