,Players,Prev4's,Prev5's,Prev6's,Cur4's,Cur5's,Cur6's,Inc4's,Inc5's,Inc6's,4@1point,5@5point,6@5point,total
1,Brokenjades,297,1643,115,297,1662,119,0,19,4,0,95,20,115
0,alek,42,146,117,43,154,121,1,8,4,1,40,20,61
20,FLuffyBunny,1549,150,0,1549,162,0,0,12,0,0,60,0,60
10,LadyLu,152,89,1,155,93,2,3,4,1,3,20,5,28
12,Orkam,24,6,2,24,11,2,0,5,0,0,25,0,25
2,Lady Lioness,115,53,26,119,55,28,4,2,2,4,10,10,24
4,tank008,134,104,11,138,108,11,4,4,0,4,20,0,24
9,ZorO,800,201,3,804,205,3,4,4,0,4,20,0,24
18,ReyNema,1206,250,0,1209,254,0,3,4,0,3,20,0,23
13,LadyMayMay,133,93,1,136,97,1,3,4,0,3,20,0,23
23,LadyRooRoo,129,84,0,132,88,0,3,4,0,3,20,0,23
8,malphite,40,11,4,42,14,4,2,3,0,2,15,0,17
24,Wolffsson,775,77,0,787,77,0,12,0,0,12,0,0,12
5,Loos shadow,1635,127,9,1641,128,9,6,1,0,6,5,0,11
28,bj20,17,17,0,22,18,0,5,1,0,5,5,0,10
14,kela,67,29,1,72,30,1,5,1,0,5,5,0,10
31,ReyN,161,9,0,170,9,0,9,0,0,9,0,0,9
25,Sturmcrow,255,66,0,264,66,0,9,0,0,9,0,0,9
52,shiny,601,0,0,609,0,0,8,0,0,8,0,0,8
6,Loos,1734,130,8,1741,130,8,7,0,0,7,0,0,7
55,bj02,79,0,0,86,0,0,7,0,0,7,0,0,7
37,Chaos2018,504,5,0,511,5,0,7,0,0,7,0,0,7
11,Oma2015,595,12,2,602,12,2,7,0,0,7,0,0,7
40,bj03,0,4,0,0,5,0,0,1,0,0,5,0,5
33,not tanky,8,7,0,8,8,0,0,1,0,0,5,0,5
17,DagNab It,6,3,1,6,4,1,0,1,0,0,5,0,5
16,HAWKEYE,1,4,1,1,5,1,0,1,0,0,5,0,5
58,kela2,47,0,0,51,0,0,4,0,0,4,0,0,4
29,Lord Greg,352,12,0,354,12,0,2,0,0,2,0,0,2
34,sonar,26,6,0,27,6,0,1,0,0,1,0,0,1
53,Frickey,123,0,0,124,0,0,1,0,0,1,0,0,1
54,Queen Jerri,94,0,0,95,0,0,1,0,0,1,0,0,1
62,RaGFarm,13,0,0,13,0,0,0,0,0,0,0,0,0
56,jujuFarm,68,0,0,68,0,0,0,0,0,0,0,0,0
57,Borutha,52,0,0,52,0,0,0,0,0,0,0,0,0
59,Wolffssonson,47,0,0,47,0,0,0,0,0,0,0,0,0
60,Flowki,20,0,0,20,0,0,0,0,0,0,0,0,0
61,RaggyWood,14,0,0,14,0,0,0,0,0,0,0,0,0
70,JuGGernaut,0,0,0,0,0,0,0,0,0,0,0,0,0
68,bjs,0,0,0,0,0,0,0,0,0,0,0,0,0
67,RaFiki,0,0,0,0,0,0,0,0,0,0,0,0,0
69,JuGGernaut 2,0,0,0,0,0,0,0,0,0,0,0,0,0
63,YumYum,8,0,0,8,0,0,0,0,0,0,0,0,0
64,Wolvesbane,6,0,0,6,0,0,0,0,0,0,0,0,0
71,goofballs,0,0,0,0,0,0,0,0,0,0,0,0,0
72,jerris Il Q,0,0,0,0,0,0,0,0,0,0,0,0,0
65,Aureserve,0,0,0,0,0,0,0,0,0,0,0,0,0
51,bj00,0,1,0,0,1,0,0,0,0,0,0,0,0
66,kela3,0,0,0,0,0,0,0,0,0,0,0,0,0
73,KLs police,0,0,0,0,0,0,0,0,0,0,0,0,0
74,brokenjade04,0,0,0,0,0,0,0,0,0,0,0,0,0
38,gibbs,32,5,0,32,5,0,0,0,0,0,0,0,0
50,Pennybags 7,0,1,0,0,1,0,0,0,0,0,0,0,0
49,RamBO,0,1,0,0,1,0,0,0,0,0,0,0,0
3,RaGnar,1,5,12,1,5,12,0,0,0,0,0,0,0
7,LILth,192,182,6,192,182,6,0,0,0,0,0,0,0
15,CHOCO1,291,23,1,291,23,1,0,0,0,0,0,0,0
19,8track,2246,198,0,2246,198,0,0,0,0,0,0,0,0
21,TortureAngel,230,156,0,230,156,0,0,0,0,0,0,0,0
22,Lord Tudor,800,152,0,800,152,0,0,0,0,0,0,0,0
26,Laxuss Redwyne,280,55,0,280,55,0,0,0,0,0,0,0,0
27,bj01,36,44,0,36,44,0,0,0,0,0,0,0,0
30,CHOCO TWIST,291,9,0,291,9,0,0,0,0,0,0,0,0
32,lil tanky,9,8,0,9,8,0,0,0,0,0,0,0,0
35,Rum runner,22,6,0,22,6,0,0,0,0,0,0,0,0
36,Little Tudor,569,5,0,569,5,0,0,0,0,0,0,0,0
39,APOLO1,27,5,0,27,5,0,0,0,0,0,0,0,0
41,ragnaR,13,4,0,13,4,0,0,0,0,0,0,0,0
42,Lil Doom,0,4,0,0,4,0,0,0,0,0,0,0,0
43,Yummers,7,3,0,7,3,0,0,0,0,0,0,0,0
44,Drunkard,65,2,0,65,2,0,0,0,0,0,0,0,0
45,ygritte,0,2,0,0,2,0,0,0,0,0,0,0,0
46,LeGOLaS,0,2,0,0,2,0,0,0,0,0,0,0,0
47,Lil Lioness,23,1,0,23,1,0,0,0,0,0,0,0,0
48,Lil Stinker,5,1,0,5,1,0,0,0,0,0,0,0,0
75,goofball,0,0,0,0,0,0,0,0,0,0,0,0,0
