,Players,Prev4's,Prev5's,Prev6's,Cur4's,Cur5's,Cur6's,Inc4's,Inc5's,Inc6's,4@1point,5@5point,6@5point,total
1,Brokenjades,0,135,26,0,168,29,0,33,3,0,165,15,180
0,alek,10,58,39,13,67,43,3,9,4,3,45,20,68
27,Hyperrion,0,3,0,0,16,0,0,13,0,0,65,0,65
12,Lykanos,133,16,2,151,21,2,18,5,0,18,25,0,43
11,Nyctimus,133,16,2,151,21,2,18,5,0,18,25,0,43
8,Sturmcrow,427,89,3,440,94,3,13,5,0,13,25,0,38
31,Lil Doom,0,1,0,1,7,0,1,6,0,1,30,0,31
46,oma2015,0,0,0,30,0,0,30,0,0,30,0,0,30
17,HAWKEYE,0,0,0,1,3,1,1,3,1,1,15,5,21
7,LadyMayMay,200,120,1,202,121,3,2,1,2,2,5,10,17
24,Laxuss Redwyne,305,59,0,311,61,0,6,2,0,6,10,0,16
13,LadyRooRoo,66,13,1,69,14,2,3,1,1,3,5,5,13
5,ZorO,886,226,4,887,227,5,1,1,1,1,5,5,11
21,ReyNema,1287,276,0,1297,276,0,10,0,0,10,0,0,10
43,bj02,54,0,0,64,0,0,10,0,0,10,0,0,10
35,DagNab It,0,1,0,4,2,0,4,1,0,4,5,0,9
14,kela,18,11,1,22,11,2,4,0,1,4,0,5,9
26,ReyN,245,22,0,254,22,0,9,0,0,9,0,0,9
41,shiny,98,0,0,106,0,0,8,0,0,8,0,0,8
30,LadyLu,76,11,0,84,11,0,8,0,0,8,0,0,8
18,Loos,58,0,1,66,0,1,8,0,0,8,0,0,8
16,bj20,25,11,1,27,12,1,2,1,0,2,5,0,7
19,Loos shadow,49,0,1,56,0,1,7,0,0,7,0,0,7
6,malphite,29,1,4,30,1,5,1,0,1,1,0,5,6
25,bj03,2,28,0,2,29,0,0,1,0,0,5,0,5
38,bj00,0,0,0,0,1,0,0,1,0,0,5,0,5
20,Chaos2018,23,0,1,26,0,1,3,0,0,3,0,0,3
48,bjs,7,0,0,10,0,0,3,0,0,3,0,0,3
39,Frickey,156,0,0,159,0,0,3,0,0,3,0,0,3
42,kela2,76,0,0,78,0,0,2,0,0,2,0,0,2
51,TortureAngel,0,0,0,1,0,0,1,0,0,1,0,0,1
40,Queen Jerri,118,0,0,119,0,0,1,0,0,1,0,0,1
28,Lord Greg,379,13,0,380,13,0,1,0,0,1,0,0,1
32,Rum runner,27,6,0,27,6,0,0,0,0,0,0,0,0
47,gibbs,15,0,0,15,0,0,0,0,0,0,0,0,0
59,LagerTha,0,0,0,0,0,0,0,0,0,0,0,0,0
58,brokenjade04,0,0,0,0,0,0,0,0,0,0,0,0,0
57,brokenjade06,0,0,0,0,0,0,0,0,0,0,0,0,0
56,jerris Il Q,0,0,0,0,0,0,0,0,0,0,0,0,0
55,SqurCzyByk,0,0,0,0,0,0,0,0,0,0,0,0,0
54,Aureserve,0,0,0,0,0,0,0,0,0,0,0,0,0
53,RaFiki,0,0,0,0,0,0,0,0,0,0,0,0,0
52,kela3,0,0,0,0,0,0,0,0,0,0,0,0,0
22,Lord Tudor,800,152,0,800,152,0,0,0,0,0,0,0,0
50,KLs police,1,0,0,1,0,0,0,0,0,0,0,0,0
49,Wolvesbane,6,0,0,6,0,0,0,0,0,0,0,0,0
23,Wolffsson,859,79,0,859,79,0,0,0,0,0,0,0,0
2,tank008,2,6,8,2,6,8,0,0,0,0,0,0,0
33,Little Tudor,569,5,0,569,5,0,0,0,0,0,0,0,0
45,Wolffssonson,47,0,0,47,0,0,0,0,0,0,0,0,0
44,Borutha,52,0,0,52,0,0,0,0,0,0,0,0,0
3,Lady Lioness,0,1,7,0,1,7,0,0,0,0,0,0,0
15,CHOCO1,313,25,1,313,25,1,0,0,0,0,0,0,0
4,RaGnar,0,1,6,0,1,6,0,0,0,0,0,0,0
29,CHOCO TWIST,312,11,0,312,11,0,0,0,0,0,0,0,0
10,bj01,36,54,2,36,54,2,0,0,0,0,0,0,0
37,not tanky,0,1,0,0,1,0,0,0,0,0,0,0,0
36,lil tanky,0,2,0,0,2,0,0,0,0,0,0,0,0
9,Orkam,13,0,3,13,0,3,0,0,0,0,0,0,0
34,Drunkard,66,2,0,66,2,0,0,0,0,0,0,0,0
60,Ekla 5,0,0,0,0,0,0,0,0,0,0,0,0,0
