,Players,Prev4's,Prev5's,Prev6's,Cur4's,Cur5's,Cur6's,Inc4's,Inc5's,Inc6's,4@1point,5@5point,6@5point,total
1,Brokenjades,0,217,34,0,246,35,0,29,1,0,145,5,150
42,Sassy Siren,0,0,0,121,0,0,121,0,0,121,0,0,121
0,alek,15,78,48,18,84,52,3,6,4,3,30,20,53
9,Lykanos,168,21,2,183,23,3,15,2,1,15,10,5,30
22,ReyNema,1305,276,0,1325,278,0,20,2,0,20,10,0,30
12,Nyctimus,168,21,2,183,23,2,15,2,0,15,10,0,25
8,Sturmcrow,454,99,3,464,101,3,10,2,0,10,10,0,20
28,ReyN,259,22,0,275,22,0,16,0,0,16,0,0,16
5,ZorO,899,227,5,904,228,6,5,1,1,5,5,5,15
3,RaGnar,0,1,6,0,3,7,0,2,1,0,10,5,15
14,kela,24,12,2,32,13,2,8,1,0,8,5,0,13
7,LadyMayMay,215,121,3,222,122,3,7,1,0,7,5,0,12
41,shiny,121,0,0,132,0,0,11,0,0,11,0,0,11
18,HAWKEYE,1,3,1,1,5,1,0,2,0,0,10,0,10
43,bj02,80,0,0,90,0,0,10,0,0,10,0,0,10
11,bj01,36,58,2,36,60,2,0,2,0,0,10,0,10
13,LadyRooRoo,79,14,2,88,14,2,9,0,0,9,0,0,9
33,LadyLu,96,11,0,104,11,0,8,0,0,8,0,0,8
19,Loos shadow,65,3,1,72,3,1,7,0,0,7,0,0,7
15,Loos,71,0,2,77,0,2,6,0,0,6,0,0,6
17,bj20,33,13,1,38,13,1,5,0,0,5,0,0,5
29,Hyperrion,0,20,0,0,21,0,0,1,0,0,5,0,5
2,tank008,2,6,10,2,6,11,0,0,1,0,0,5,5
39,Oma2015,33,1,0,38,1,0,5,0,0,5,0,0,5
30,Lil Doom,1,18,0,1,19,0,0,1,0,0,5,0,5
47,bjs,23,0,0,27,0,0,4,0,0,4,0,0,4
44,kela2,80,0,0,83,0,0,3,0,0,3,0,0,3
21,Chaos2018,27,0,1,30,0,1,3,0,0,3,0,0,3
50,Pennybags 7,0,0,0,3,0,0,3,0,0,3,0,0,3
48,gibbs,15,0,0,17,0,0,2,0,0,2,0,0,2
26,Laxuss Redwyne,311,61,0,312,61,0,1,0,0,1,0,0,1
60,brokenjade04,0,0,0,0,0,0,0,0,0,0,0,0,0
61,LagerTha,0,0,0,0,0,0,0,0,0,0,0,0,0
49,Wolvesbane,6,0,0,6,0,0,0,0,0,0,0,0,0
65,ragnaR,0,0,0,0,0,0,0,0,0,0,0,0,0
64,Flowki,0,0,0,0,0,0,0,0,0,0,0,0,0
63,RaggyWood,0,0,0,0,0,0,0,0,0,0,0,0,0
62,RaGFarm,0,0,0,0,0,0,0,0,0,0,0,0,0
51,TortureAngel,2,0,0,2,0,0,0,0,0,0,0,0,0
52,KLs police,1,0,0,1,0,0,0,0,0,0,0,0,0
59,brokenjade06,0,0,0,0,0,0,0,0,0,0,0,0,0
53,kela3,0,0,0,0,0,0,0,0,0,0,0,0,0
54,RaFiki,0,0,0,0,0,0,0,0,0,0,0,0,0
55,Aureserve,0,0,0,0,0,0,0,0,0,0,0,0,0
56,goofballs,0,0,0,0,0,0,0,0,0,0,0,0,0
57,SqurCzyByk,0,0,0,0,0,0,0,0,0,0,0,0,0
58,jerris Il Q,0,0,0,0,0,0,0,0,0,0,0,0,0
4,Lady Lioness,0,1,7,0,1,7,0,0,0,0,0,0,0
46,Wolffssonson,47,0,0,47,0,0,0,0,0,0,0,0,0
32,CHOCO TWIST,312,11,0,312,11,0,0,0,0,0,0,0,0
20,bj00,0,1,1,0,1,1,0,0,0,0,0,0,0
16,CHOCO1,313,25,1,313,25,1,0,0,0,0,0,0,0
23,Lord Tudor,800,152,0,800,152,0,0,0,0,0,0,0,0
24,FLuffyBunny,0,88,0,0,88,0,0,0,0,0,0,0,0
25,Wolffsson,859,79,0,859,79,0,0,0,0,0,0,0,0
27,bj03,2,29,0,2,29,0,0,0,0,0,0,0,0
31,Lord Greg,381,13,0,381,13,0,0,0,0,0,0,0,0
10,Orkam,13,0,3,13,0,3,0,0,0,0,0,0,0
45,Borutha,52,0,0,52,0,0,0,0,0,0,0,0,0
34,Rum runner,27,6,0,27,6,0,0,0,0,0,0,0,0
35,Little Tudor,569,5,0,569,5,0,0,0,0,0,0,0,0
36,lil tanky,0,3,0,0,3,0,0,0,0,0,0,0,0
37,Drunkard,66,2,0,66,2,0,0,0,0,0,0,0,0
38,not tanky,0,2,0,0,2,0,0,0,0,0,0,0,0
40,Frickey,161,0,0,161,0,0,0,0,0,0,0,0,0
6,malphite,32,1,5,32,1,5,0,0,0,0,0,0,0
66,Ekla 5,0,0,0,0,0,0,0,0,0,0,0,0,0
