Player,Curr2,Curr3,Curr4,Curr5,Curr_Score,Pre2,Pre3,Pre4,Pre5,Prev_Score,Inc_Score
Dazzerrie,0,0,7,77,238.0,0,0,5,61,188.0,50.0
alek,0,4,123,1,127.0,0,4,76,1,80.0,47.0
Anadolu EFES,0,0,139,7,160.0,0,0,105,3,114.0,46.0
ThaNOs,0,3,92,37,203.75,0,0,79,29,166.0,37.75
LILth,0,5,142,2,149.25,0,5,111,2,118.25,31.0
Brokenjades,2,73,505,5,538.45,2,73,475,5,508.45,30.0
Durrandon800,1,107,2,0,28.85,0,0,0,0,0,28.85
shiny,0,173,28,0,71.25,0,142,8,0,43.5,27.75
Loos shadow,290,593,290,0,467.25,289,582,267,0,441.4,25.85
LadyLu,1,189,199,0,246.35,1,186,174,0,220.6,25.75
TortureAngel,0,36,96,0,105.0,0,34,71,0,79.5,25.5
Loos,0,31,108,0,115.75,0,18,86,0,90.5,25.25
NeGan,0,0,164,0,164.0,0,0,140,0,140.0,24.0
Lil Doom,0,0,129,4,141.0,0,0,109,3,118.0,23.0
LadyRooRoo,2,211,172,1,227.95,0,207,154,0,205.75,22.2
Snowbody,0,0,121,0,121.0,0,0,99,0,99.0,22.0
Orkam,0,30,83,0,90.5,0,28,62,0,69.0,21.5
malphite,0,1,100,0,100.25,0,0,79,0,79.0,21.25
LadyMayMay,315,885,508,3,769.75,315,877,492,2,748.75,21.0
Lord Tudor,0,7,71,0,72.75,0,4,51,0,52.0,20.75
8track,8,606,125,0,277.3,8,589,109,0,257.05,20.25
CorVusGlaive,0,0,36,0,36.0,0,0,18,0,18.0,18.0
ProximaMdnit,0,1,41,0,41.25,0,1,24,0,24.25,17.0
FLuffyBunny,0,0,76,0,76.0,0,0,60,0,60.0,16.0
CullObsidian,0,0,38,0,38.0,0,0,22,0,22.0,16.0
ReyNema,0,11,60,5,77.75,0,9,45,5,62.25,15.5
tank007,0,100,59,0,84.0,0,70,51,0,68.5,15.5
YumYum,0,0,81,0,81.0,0,0,66,0,66.0,15.0
Laxuss Redwyne,0,3,53,1,56.75,0,3,38,1,41.75,15.0
Lil Stinker,0,0,92,0,92.0,0,0,77,0,77.0,15.0
Perun,0,3,77,0,77.75,0,3,63,0,63.75,14.0
Lord Pori,0,5,15,17,67.25,0,2,11,14,53.5,13.75
DagNab It,0,0,68,0,68.0,0,0,55,0,55.0,13.0
Pennybags 7,0,0,56,0,56.0,0,0,43,0,43.0,13.0
Yum Yum 1,0,1,67,0,67.25,0,1,55,0,55.25,12.0
Lady Lioness,0,41,43,0,53.25,0,37,32,0,41.25,12.0
ZorO,61,763,63,0,259.85,61,748,55,0,248.1,11.75
Wolffsson,0,13,45,0,48.25,0,11,35,0,37.75,10.5
kela,606,277,81,0,210.85,606,275,72,0,201.35,9.5
RaGnar,0,0,46,0,46.0,0,0,37,0,37.0,9.0
Korioko,0,554,0,0,138.5,0,525,0,0,131.25,7.25
ReyN,218,470,262,0,401.3,217,466,256,0,394.2,7.1
Oma2015,0,0,33,0,33.0,0,0,27,0,27.0,6.0
Lord Greg,1,47,26,0,37.85,1,41,22,0,32.35,5.5
gibbs,0,103,0,0,25.75,0,82,0,0,20.5,5.25
brokenjade00,1,15,105,0,108.85,1,14,100,0,103.6,5.25
Little Tudor,513,684,21,0,243.3,513,664,21,0,238.3,5.0
Lil Lioness,826,848,3,0,297.6,826,829,3,0,292.85,4.75
PPaTT,0,92,0,0,23.0,0,73,0,0,18.25,4.75
MinaOfDoom,0,0,70,1,73.0,0,0,66,1,69.0,4.0
CHOCO1,0,38,9,0,18.5,0,34,6,0,14.5,4.0
CHOCO TWIST,0,42,8,0,18.5,0,39,5,0,14.75,3.75
Chrispep,32,3,0,0,3.95,6,1,0,0,0.85,3.1
Ze Joker,0,0,18,0,18.0,0,0,15,0,15.0,3.0
Tuatahi,0,17,16,0,20.25,0,5,16,0,17.25,3.0
Lord Casco,0,208,17,0,69.0,0,196,17,0,66.0,3.0
Frickey,0,0,19,0,19.0,0,0,16,0,16.0,3.0
Chaos2018,0,10,24,0,26.5,0,10,21,0,23.5,3.0
Wuesti,0,0,49,0,49.0,0,0,46,0,46.0,3.0
tiks n tease,0,22,5,0,10.5,0,16,4,0,8.0,2.5
Orkwam,79,25,0,0,14.15,75,17,0,0,11.75,2.4
Rum runner,93,380,118,0,222.3,93,380,116,0,220.3,2.0
brokenjade01,70,115,5,0,40.75,70,108,5,0,39.0,1.75
Efah,351,300,131,1,244.1,351,293,131,1,242.35,1.75
Pori Junior,39,97,34,0,62.15,37,95,33,0,60.45,1.7
tank008,326,71,0,0,50.35,326,65,0,0,48.85,1.5
Wolffssonson,288,105,2,0,57.05,288,100,2,0,55.8,1.25
Letel,544,0,0,0,54.4,532,0,0,0,53.2,1.2
Ares Inferno,66,205,54,0,111.85,65,201,54,0,110.75,1.1
APOLO1,124,10,0,0,14.9,113,10,0,0,13.8,1.1
Nagala,301,273,78,0,176.35,301,269,78,0,175.35,1.0
LilLetel,120,0,0,0,12.0,113,0,0,0,11.3,0.7
brokenjade03,34,29,0,0,10.65,34,27,0,0,10.15,0.5
brokenjade20,15,0,0,0,1.5,11,0,0,0,1.1,0.4
Morana 1,0,0,8,8,32.0,0,0,8,8,32.0,0.0
DonKanallje,4,47,76,6,106.15,4,47,76,6,106.15,0.0
Borutha,1,0,0,0,0.1,1,0,0,0,0.1,0.0
tank010,0,0,0,0,0.0,0,0,0,0,0.0,0.0
tank009,9,0,0,0,0.9,9,0,0,0,0.9,0.0
Kpolice,0,0,0,0,0.0,0,0,0,0,0.0,0.0
Drunkard,0,3,0,0,0.75,0,3,0,0,0.75,0.0
sonar,35,16,0,0,7.5,35,16,0,0,7.5,0.0
Wolvesbane,1759,113,1,0,205.15,1759,113,1,0,205.15,0.0
Total,,,,,9013.0,,,,,8105.9,907.1